"game_id","gsis_id","name","position","game","pts_gm","pts_gm_std","pts_gm_adj"
"2021_01_SF_DET","00-0036963","A.St. Brown","WR",1,3.66,4.3,-0.64
"2021_01_SF_DET","00-0037012","T.Lance","QB",1,7.17,6.4,0.77
"2021_02_ATL_TB","00-0019596","T.Brady","QB",1,39.6,41.64,-2.04000000000001
"2021_02_ATL_TB","00-0026143","M.Ryan","QB",1,28.23,18.3,9.93
"2021_02_ATL_TB","00-0027656","R.Gronkowski","TE",1,20.6,19.9,0.7
"2021_02_ATL_TB","00-0027793","A.Brown","WR",1,1.72,2.7,-0.98
"2021_02_ATL_TB","00-0028097","L.Smith","TE",1,2.24,1.9,0.34
"2021_02_ATL_TB","00-0030456","G.Bernard","RB",1,4.28,3.6,0.68
"2021_02_ATL_TB","00-0030578","C.Patterson","RB",1,24.94,23.9,1.04
"2021_02_ATL_TB","00-0030968","K.Smith","FB",1,-0.18,0.3,-0.48
"2021_02_ATL_TB","00-0031273","C.Brate","TE",1,2.14,1.8,0.34
"2021_02_ATL_TB","00-0031408","M.Evans","WR",1,23.56,24.5,-0.94
"2021_02_ATL_TB","00-0032063","M.Davis","RB",1,17.96,13.3,4.66
"2021_02_ATL_TB","00-0032778","T.Sharpe","WR",1,1.48,1.8,-0.32
"2021_02_ATL_TB","00-0033856","L.Fournette","RB",1,16.08,11.6,4.48
"2021_02_ATL_TB","00-0033879","O.Howard","TE",1,3.44,3.1,0.34
"2021_02_ATL_TB","00-0033921","C.Godwin","WR",1,16.9,16.2,0.7
"2021_02_ATL_TB","00-0034132","C.Blake","WR",1,2.14,1.8,0.34
"2021_02_ATL_TB","00-0034343","J.Rosen","QB",1,-2,0,-2
"2021_02_ATL_TB","00-0034411","R.Gage","WR",1,8.18,7.8,0.38
"2021_02_ATL_TB","00-0034816","R.Jones","RB",1,5.24,4.6,0.64
"2021_02_ATL_TB","00-0034830","H.Hurst","TE",1,1.94,1.6,0.34
"2021_02_ATL_TB","00-0034837","C.Ridley","WR",1,19.7,19.3,0.399999999999999
"2021_02_ATL_TB","00-0035208","O.Zaccheaus","WR",1,3.56,4.2,-0.64
"2021_02_ATL_TB","00-0035572","P.Hesse","TE",1,-0.66,0,-0.66
"2021_02_ATL_TB","00-0036427","T.Johnson","WR",1,1.18,1.5,-0.32
"2021_02_ATL_TB","00-0036970","K.Pitts","TE",1,13.34,12.3,1.04
"2021_02_BUF_MIA","00-0027685","E.Sanders","WR",1,4.84,6.8,-1.96
"2021_02_BUF_MIA","00-0029000","C.Beasley","WR",1,8.96,7.6,1.36
"2021_02_BUF_MIA","00-0030669","A.Wilson","WR",1,6.04,6,0.04
"2021_02_BUF_MIA","00-0031547","D.Parker","WR",1,8.26,9.2,-0.94
"2021_02_BUF_MIA","00-0031588","S.Diggs","WR",1,14.72,16,-1.28
"2021_02_BUF_MIA","00-0031787","J.Kumerow","WR",1,-0.66,0,-0.66
"2021_02_BUF_MIA","00-0031806","M.Brown","RB",1,3.36,2.1,1.26
"2021_02_BUF_MIA","00-0032791","J.Grant","WR",1,1.34,1,0.34
"2021_02_BUF_MIA","00-0033119","J.Brissett","QB",1,-2.20000000000001,5.66,-7.86000000000001
"2021_02_BUF_MIA","00-0033338","C.Carter","TE",1,2.14,1.8,0.34
"2021_02_BUF_MIA","00-0033466","I.McKenzie","WR",1,0.78,1.1,-0.32
"2021_02_BUF_MIA","00-0034829","M.Gesicki","TE",1,6.14,7.1,-0.96
"2021_02_BUF_MIA","00-0034857","J.Allen","QB",1,15.81,20.66,-4.85
"2021_02_BUF_MIA","00-0035250","D.Singletary","RB",1,22.04,17.1,4.94
"2021_02_BUF_MIA","00-0035311","M.Gaskin","RB",1,10.8,8.6,2.2
"2021_02_BUF_MIA","00-0035350","P.Williams","WR",1,0.22,1.2,-0.98
"2021_02_BUF_MIA","00-0035689","D.Knox","TE",1,9.72,9.7,0.02
"2021_02_BUF_MIA","00-0036020","S.Ahmed","RB",1,0.74,1.7,-0.96
"2021_02_BUF_MIA","00-0036187","R.Gilliam","FB",1,0.32,0.2,0.12
"2021_02_BUF_MIA","00-0036212","T.Tagovailoa","QB",1,-5.83,0.52,-6.35
"2021_02_BUF_MIA","00-0036251","Z.Moss","RB",1,19.64,17.4,2.24
"2021_02_BUF_MIA","00-0036613","J.Waddle","WR",1,11.52,10.8,0.72
"2021_02_CIN_CHI","00-0027973","A.Dalton","QB",1,14.09,10.74,3.35
"2021_02_CIN_CHI","00-0030068","M.Goodwin","WR",1,1.02,2,-0.98
"2021_02_CIN_CHI","00-0030874","D.Williams","RB",1,2.78,2.4,0.38
"2021_02_CIN_CHI","00-0031428","A.Robinson","WR",1,9.76,10.4,-0.64
"2021_02_CIN_CHI","00-0032134","C.Uzomah","TE",1,3.08,2.4,0.68
"2021_02_CIN_CHI","00-0033009","T.Boyd","WR",1,15.36,14.3,1.06
"2021_02_CIN_CHI","00-0033526","S.Perine","RB",1,-0.66,0,-0.66
"2021_02_CIN_CHI","00-0033897","J.Mixon","RB",1,11.92,8.1,3.82
"2021_02_CIN_CHI","00-0035685","D.Montgomery","RB",1,14.92,10.9,4.02
"2021_02_CIN_CHI","00-0036290","C.Kmet","TE",1,1.34,1,0.34
"2021_02_CIN_CHI","00-0036309","D.Mooney","WR",1,13.32,12.6,0.72
"2021_02_CIN_CHI","00-0036410","T.Higgins","WR",1,17.4,18,-0.600000000000001
"2021_02_CIN_CHI","00-0036442","J.Burrow","QB",1,5.63,14.28,-8.65
"2021_02_CIN_CHI","00-0036857","C.Evans","RB",1,2.74,2.4,0.34
"2021_02_CIN_CHI","00-0036900","J.Chase","WR",1,12.76,13.4,-0.64
"2021_02_CIN_CHI","00-0036945","J.Fields","QB",1,-1.1,3.9,-5
"2021_02_DAL_LAC","00-0027061","J.Cook","TE",1,5.5,5.8,-0.3
"2021_02_DAL_LAC","00-0030279","K.Allen","WR",1,13.52,14.8,-1.28
"2021_02_DAL_LAC","00-0031544","A.Cooper","WR",1,5.1,5.4,-0.3
"2021_02_DAL_LAC","00-0032725","S.Anderson","TE",1,3.58,2.9,0.68
"2021_02_DAL_LAC","00-0033045","E.Elliott","RB",1,21.24,16.3,4.94
"2021_02_DAL_LAC","00-0033077","D.Prescott","QB",1,14.43,7.48,6.95
"2021_02_DAL_LAC","00-0033536","M.Williams","WR",1,22.5,22.1,0.399999999999999
"2021_02_DAL_LAC","00-0033658","B.Jarwin","TE",1,7.06,6.7,0.36
"2021_02_DAL_LAC","00-0033699","A.Ekeler","RB",1,26.8,20.5,6.3
"2021_02_DAL_LAC","00-0034383","D.Schultz","TE",1,4.48,3.8,0.68
"2021_02_DAL_LAC","00-0034418","C.Wilson","WR",1,5.48,4.5,0.98
"2021_02_DAL_LAC","00-0034440","J.Jackson","RB",1,5.5,3.9,1.6
"2021_02_DAL_LAC","00-0035261","T.Pollard","RB",1,30.56,23,7.56
"2021_02_DAL_LAC","00-0035414","J.Guyton","WR",1,5.42,4.2,1.22
"2021_02_DAL_LAC","00-0036355","J.Herbert","QB",1,23.59,16.72,6.87
"2021_02_DAL_LAC","00-0036358","C.Lamb","WR",1,20.24,17.4,2.84
"2021_02_DAL_LAC","00-0036650","L.Rountree","RB",1,1.08,0.8,0.28
"2021_02_DAL_LAC","00-0036988","J.Palmer","WR",1,4.78,4.1,0.68
"2021_02_DEN_JAX","00-0029293","M.Jones","WR",1,16.24,17.5,-1.26
"2021_02_DEN_JAX","00-0031045","C.Hyde","RB",1,-0.2,0.7,-0.9
"2021_02_DEN_JAX","00-0031237","T.Bridgewater","QB",1,28.5,25.42,3.08
"2021_02_DEN_JAX","00-0031484","C.Manhertz","TE",1,-0.66,0,-0.66
"2021_02_DEN_JAX","00-0031951","J.O'Shaughnessy","TE",1,3.74,3.4,0.34
"2021_02_DEN_JAX","00-0032144","M.Gordon","RB",1,11.44,8.9,2.54
"2021_02_DEN_JAX","00-0032951","L.Treadwell","WR",1,-0.66,0,-0.66
"2021_02_DEN_JAX","00-0033375","T.Patrick","WR",1,13.06,12.7,0.36
"2021_02_DEN_JAX","00-0033576","E.Saubert","TE",1,2.04,1.7,0.34
"2021_02_DEN_JAX","00-0034348","C.Sutton","WR",1,25.98,24.9,1.08
"2021_02_DEN_JAX","00-0034777","D.Chark","WR",1,0.6,2.9,-2.3
"2021_02_DEN_JAX","00-0035457","T.Johnson","WR",1,-0.66,0,-0.66
"2021_02_DEN_JAX","00-0035644","N.Fant","TE",1,13.34,13.3,0.04
"2021_02_DEN_JAX","00-0035831","J.Robinson","RB",1,13.24,9.4,3.84
"2021_02_DEN_JAX","00-0035864","K.Hinton","WR",1,2.84,2.5,0.34
"2021_02_DEN_JAX","00-0036268","L.Shenault","WR",1,-0.92,1.7,-2.62
"2021_02_DEN_JAX","00-0036412","K.Hamler","WR",1,0.52,1.5,-0.98
"2021_02_DEN_JAX","00-0036423","A.Okwuegbunam","TE",1,7.76,6.4,1.36
"2021_02_DEN_JAX","00-0036887","L.Farrell","TE",1,1.28,1.6,-0.32
"2021_02_DEN_JAX","00-0036971","T.Lawrence","QB",1,-2.82,8.82,-11.64
"2021_02_DEN_JAX","00-0036997","J.Williams","RB",1,12.58,8.4,4.18
"2021_02_DET_GB","00-0023459","Aa.Rodgers","QB",1,38.62,34.9,3.72
"2021_02_DET_GB","00-0028002","R.Cobb","WR",1,6.62,5.6,1.02
"2021_02_DET_GB","00-0031381","D.Adams","WR",1,22.16,20.1,2.06
"2021_02_DET_GB","00-0032464","K.Raymond","WR",1,4.48,3.8,0.68
"2021_02_DET_GB","00-0033106","J.Goff","QB",1,32.1,24.44,7.66
"2021_02_DET_GB","00-0033293","A.Jones","RB",1,47.56,41.5,6.06
"2021_02_DET_GB","00-0033757","R.Tonyan","TE",1,15.22,14.2,1.02
"2021_02_DET_GB","00-0033948","J.Williams","RB",1,9.22,6.7,2.52
"2021_02_DET_GB","00-0034171","J.Cabinda","FB",1,1.74,1.4,0.34
"2021_02_DET_GB","00-0034272","M.Valdes-Scantling","WR",1,-2.64,0,-2.64
"2021_02_DET_GB","00-0034279","E.St. Brown","WR",1,1.34,1,0.34
"2021_02_DET_GB","00-0034930","T.Benson","WR",1,2.42,3.4,-0.98
"2021_02_DET_GB","00-0035229","T.Hockenson","TE",1,22.66,20.6,2.06
"2021_02_DET_GB","00-0036265","A.Dillon","RB",1,5.02,3.6,1.42
"2021_02_DET_GB","00-0036275","D.Swift","RB",1,14.72,11.8,2.92
"2021_02_DET_GB","00-0036277","Q.Cephus","WR",1,15.68,16.3,-0.62
"2021_02_DET_GB","00-0036669","K.Hill","RB",1,1.28,0.8,0.48
"2021_02_DET_GB","00-0036963","A.St. Brown","WR",1,4.5,4.8,-0.3
"2021_02_HOU_CLE","00-0026035","D.Amendola","WR",1,2.24,1.9,0.34
"2021_02_HOU_CLE","00-0027691","A.Roberts","WR",1,4.18,4.5,-0.32
"2021_02_HOU_CLE","00-0027966","M.Ingram","RB",1,7.14,5,2.14
"2021_02_HOU_CLE","00-0028118","Ty.Taylor","QB",1,24.9,18.5,6.4
"2021_02_HOU_CLE","00-0031236","B.Cooks","WR",1,22.56,22.8,-0.24
"2021_02_HOU_CLE","00-0031382","J.Landry","WR",1,2.24,1.9,0.34
"2021_02_HOU_CLE","00-0032128","C.Conley","WR",1,1.98,2.3,-0.32
"2021_02_HOU_CLE","00-0032187","D.Johnson","RB",1,8.88,6.7,2.18
"2021_02_HOU_CLE","00-0032392","A.Hooper","TE",1,10.7,9,1.7
"2021_02_HOU_CLE","00-0032956","A.Janovich","FB",1,6,6,0
"2021_02_HOU_CLE","00-0032977","R.Higgins","WR",1,5.38,4.7,0.68
"2021_02_HOU_CLE","00-0033439","P.Brown","TE",1,-0.66,0,-0.66
"2021_02_HOU_CLE","00-0033885","D.Njoku","TE",1,3.82,3.8,0.02
"2021_02_HOU_CLE","00-0033923","K.Hunt","RB",1,9.7,6.3,3.4
"2021_02_HOU_CLE","00-0034109","P.Lindsay","RB",1,9.86,9.4,0.46
"2021_02_HOU_CLE","00-0034364","J.Akins","TE",1,2.38,2.7,-0.32
"2021_02_HOU_CLE","00-0034791","N.Chubb","RB",1,22.84,16.8,6.04
"2021_02_HOU_CLE","00-0034855","B.Mayfield","QB",1,26.95,19.82,7.13
"2021_02_HOU_CLE","00-0036232","H.Bryant","TE",1,10.26,8.9,1.36
"2021_02_HOU_CLE","00-0036233","D.Peoples-Jones","WR",1,2.74,2.4,0.34
"2021_02_HOU_CLE","00-0036554","N.Collins","WR",1,4.54,4.2,0.34
"2021_02_HOU_CLE","00-0036654","D.Felton","RB",1,13.78,13.1,0.68
"2021_02_HOU_CLE","00-0036898","D.Mills","QB",1,1.12,7.98,-6.86
"2021_02_HOU_CLE","00-0036999","A.Schwartz","WR",1,-0.66,0,-0.66
"2021_02_KC_BAL","00-0030506","T.Kelce","TE",1,25.62,23.9,1.72
"2021_02_KC_BAL","00-0030513","L.Murray","RB",1,11.76,9.6,2.16
"2021_02_KC_BAL","00-0031285","D.Freeman","RB",1,4.64,2.9,1.74
"2021_02_KC_BAL","00-0031325","S.Watkins","WR",1,7.78,8.4,-0.62
"2021_02_KC_BAL","00-0031376","J.McKinnon","RB",1,2.74,2.4,0.34
"2021_02_KC_BAL","00-0031595","M.Burton","FB",1,2.44,2.1,0.34
"2021_02_KC_BAL","00-0032062","B.Bell","TE",1,3.34,3,0.34
"2021_02_KC_BAL","00-0032775","D.Robinson","WR",1,13.96,13.6,0.36
"2021_02_KC_BAL","00-0033040","T.Hill","WR",1,7.16,5.9,1.26
"2021_02_KC_BAL","00-0033376","P.Ricard","FB",1,0.32,0.2,0.12
"2021_02_KC_BAL","00-0033873","P.Mahomes","QB",1,38.8,30.02,8.77999999999999
"2021_02_KC_BAL","00-0034297","B.Pringle","WR",1,14.98,14.3,0.68
"2021_02_KC_BAL","00-0034301","Da.Williams","RB",1,5.68,5.8,-0.12
"2021_02_KC_BAL","00-0034753","M.Andrews","TE",1,11.74,10.7,1.04
"2021_02_KC_BAL","00-0034796","L.Jackson","QB",1,41.54,34.36,7.18
"2021_02_KC_BAL","00-0035140","M.Hardman","WR",1,10.22,10.5,-0.28
"2021_02_KC_BAL","00-0035249","J.Oliver","TE",1,2.24,1.9,0.34
"2021_02_KC_BAL","00-0035547","J.Fortson","TE",1,2.44,2.1,0.34
"2021_02_KC_BAL","00-0035662","M.Brown","WR",1,22.04,23.3,-1.26
"2021_02_KC_BAL","00-0036360","C.Edwards-Helaire","RB",1,7.36,4.6,2.76
"2021_02_KC_BAL","00-0036457","T.Williams","RB",1,16.6,11.3,5.3
"2021_02_LA_IND","00-0026498","M.Stafford","QB",1,20.63,21.22,-0.590000000000002
"2021_02_LA_IND","00-0030181","J.Doyle","TE",1,10.46,11.4,-0.94
"2021_02_LA_IND","00-0030431","R.Woods","WR",1,11.42,12,-0.580000000000001
"2021_02_LA_IND","00-0032950","C.Wentz","QB",1,14.8,17.58,-2.78
"2021_02_LA_IND","00-0033110","T.Higbee","TE",1,2.14,1.8,0.34
"2021_02_LA_IND","00-0033217","M.Alie-Cox","TE",1,2.48,2.8,-0.32
"2021_02_LA_IND","00-0033251","Z.Pascal","WR",1,15.84,14.8,1.04
"2021_02_LA_IND","00-0033908","C.Kupp","WR",1,38.24,36.8,1.44
"2021_02_LA_IND","00-0033951","M.Mack","RB",1,1.9,1.6,0.3
"2021_02_LA_IND","00-0034367","N.Hines","RB",1,2.18,2.2,-0.02
"2021_02_LA_IND","00-0034845","S.Michel","RB",1,7.36,4.6,2.76
"2021_02_LA_IND","00-0035021","A.Dulin","WR",1,1.68,2,-0.32
"2021_02_LA_IND","00-0035664","D.Henderson","RB",1,20.08,17.2,2.88
"2021_02_LA_IND","00-0036223","J.Taylor","RB",1,9.7,6.3,3.4
"2021_02_LA_IND","00-0036226","J.Eason","QB",1,-2.7,-1,-1.7
"2021_02_LA_IND","00-0036252","M.Pittman","WR",1,20.38,20.3,0.0800000000000001
"2021_02_LA_IND","00-0036415","V.Jefferson","WR",1,1.42,2.4,-0.98
"2021_02_LA_IND","00-0036482","M.Strachan","WR",1,-0.66,0,-0.66
"2021_02_LV_PIT","00-0022924","B.Roethlisberger","QB",1,16.35,15.8,0.549999999999997
"2021_02_LV_PIT","00-0029119","D.Carrier","TE",1,3.98,3.3,0.68
"2021_02_LV_PIT","00-0030663","W.Snead","WR",1,2.74,2.4,0.34
"2021_02_LV_PIT","00-0031280","D.Carr","QB",1,33.92,28.18,5.74
"2021_02_LV_PIT","00-0031387","E.Ebron","TE",1,-1.32,0,-1.32
"2021_02_LV_PIT","00-0031610","D.Waller","TE",1,11.88,11.5,0.38
"2021_02_LV_PIT","00-0032741","P.Barber","RB",1,5.12,3.2,1.92
"2021_02_LV_PIT","00-0033118","K.Drake","RB",1,12.08,10.5,1.58
"2021_02_LV_PIT","00-0033857","J.Smith-Schuster","WR",1,17.96,16.4,1.56
"2021_02_LV_PIT","00-0034676","J.Washington","WR",1,-0.66,0,-0.66
"2021_02_LV_PIT","00-0034981","F.Moreau","TE",1,11.42,11.4,0.02
"2021_02_LV_PIT","00-0034983","H.Renfrow","WR",1,11.08,10.7,0.38
"2021_02_LV_PIT","00-0035125","A.Ingold","FB",1,-0.66,0,-0.66
"2021_02_LV_PIT","00-0035216","D.Johnson","WR",1,20.58,19.5,1.08
"2021_02_LV_PIT","00-0035217","B.Snell","RB",1,0.16,0.1,0.06
"2021_02_LV_PIT","00-0036326","C.Claypool","WR",1,6.58,9.7,-3.12
"2021_02_LV_PIT","00-0036365","B.Edwards","WR",1,8.02,7,1.02
"2021_02_LV_PIT","00-0036893","N.Harris","RB",1,23.08,19.1,3.98
"2021_02_LV_PIT","00-0036894","P.Freiermuth","TE",1,8.96,7.6,1.36
"2021_02_MIN_ARI","00-0027942","A.Green","WR",1,12.44,13.4,-0.96
"2021_02_MIN_ARI","00-0029604","K.Cousins","QB",1,35.66,31.26,4.4
"2021_02_MIN_ARI","00-0030035","A.Thielen","WR",1,17.28,15.9,1.38
"2021_02_MIN_ARI","00-0030564","D.Hopkins","WR",1,16.76,15.4,1.36
"2021_02_MIN_ARI","00-0031558","M.Williams","TE",1,18.78,16.4,2.38
"2021_02_MIN_ARI","00-0032104","A.Abdullah","RB",1,-0.66,0,-0.66
"2021_02_MIN_ARI","00-0033553","J.Conner","RB",1,4.16,2.6,1.56
"2021_02_MIN_ARI","00-0033893","D.Cook","RB",1,24.68,16.8,7.88
"2021_02_MIN_ARI","00-0034270","T.Conklin","TE",1,2.86,3.5,-0.64
"2021_02_MIN_ARI","00-0034681","C.Edmonds","RB",1,16.96,12.5,4.46
"2021_02_MIN_ARI","00-0034775","C.Kirk","WR",1,9.86,9.5,0.36
"2021_02_MIN_ARI","00-0034972","A.Mattison","RB",1,4.8,3.8,1
"2021_02_MIN_ARI","00-0035228","K.Murray","QB",1,46.81,39.1,7.71
"2021_02_MIN_ARI","00-0036322","J.Jefferson","WR",1,17.9,18.5,-0.600000000000001
"2021_02_MIN_ARI","00-0036345","K.Osborn","WR",1,21.14,20.1,1.04
"2021_02_MIN_ARI","00-0036936","R.Moore","WR",1,26.12,24.4,1.72
"2021_02_NE_NYJ","00-0030108","R.Griffin","TE",1,3.68,3,0.68
"2021_02_NE_NYJ","00-0031062","J.White","RB",1,21.74,18.5,3.24
"2021_02_NE_NYJ","00-0031549","N.Agholor","WR",1,6.12,5.1,1.02
"2021_02_NE_NYJ","00-0032058","T.Coleman","RB",1,3.84,2.4,1.44
"2021_02_NE_NYJ","00-0032214","T.Kroft","TE",1,1.48,1.8,-0.32
"2021_02_NE_NYJ","00-0033090","H.Henry","TE",1,5.56,6.2,-0.64
"2021_02_NE_NYJ","00-0033307","K.Bourne","WR",1,5.58,4.6,0.98
"2021_02_NE_NYJ","00-0033858","J.Smith","TE",1,7.5,6.8,0.7
"2021_02_NE_NYJ","00-0033871","C.Davis","WR",1,1.5,2.8,-1.3
"2021_02_NE_NYJ","00-0034419","B.Berrios","WR",1,14.04,14.3,-0.260000000000001
"2021_02_NE_NYJ","00-0034960","J.Meyers","WR",1,7.84,7.8,0.04
"2021_02_NE_NYJ","00-0035510","J.Smith","WR",1,4.18,4.5,-0.32
"2021_02_NE_NYJ","00-0035537","T.Johnson","RB",1,8,5,3
"2021_02_NE_NYJ","00-0035657","D.Harris","RB",1,17.46,13.4,4.06
"2021_02_NE_NYJ","00-0036096","J.Taylor","RB",1,0.48,0.3,0.18
"2021_02_NE_NYJ","00-0036924","Mi.Carter","RB",1,14.36,10.8,3.56
"2021_02_NE_NYJ","00-0036972","M.Jones","QB",1,7.74,7.44,0.299999999999997
"2021_02_NE_NYJ","00-0036980","E.Moore","WR",1,7.42,8.7,-1.28
"2021_02_NE_NYJ","00-0037013","Z.Wilson","QB",1,-6.05,2.4,-8.45
"2021_02_NO_CAR","00-0028237","C.Hogan","WR",1,1.62,2.6,-0.98
"2021_02_NO_CAR","00-0031503","J.Winston","QB",1,-2.21,8.44,-10.65
"2021_02_NO_CAR","00-0032200","T.Montgomery","WR",1,1.64,1.3,0.34
"2021_02_NO_CAR","00-0032688","R.Anderson","WR",1,5.84,6.8,-0.96
"2021_02_NO_CAR","00-0033280","C.McCaffrey","RB",1,30.06,24.7,5.36
"2021_02_NO_CAR","00-0033357","T.Hill","QB",1,2.56,1.6,0.96
"2021_02_NO_CAR","00-0033906","A.Kamara","RB",1,7.34,7,0.34
"2021_02_NO_CAR","00-0034011","D.Arnold","TE",1,8.86,8.5,0.36
"2021_02_NO_CAR","00-0034052","B.Zylstra","WR",1,14.42,13.4,1.02
"2021_02_NO_CAR","00-0034365","I.Thomas","TE",1,1.38,1.7,-0.32
"2021_02_NO_CAR","00-0034827","Dj.Moore","WR",1,22.64,21.9,0.739999999999999
"2021_02_NO_CAR","00-0034869","S.Darnold","QB",1,24.22,22.9,1.32
"2021_02_NO_CAR","00-0035215","D.Harris","WR",1,1.74,2,-0.26
"2021_02_NO_CAR","00-0035406","L.Humphrey","WR",1,3.38,3.7,-0.32
"2021_02_NO_CAR","00-0035860","T.Jones","RB",1,1.12,0.7,0.42
"2021_02_NO_CAR","00-0036040","J.Johnson","TE",1,2.32,3.3,-0.98
"2021_02_NO_CAR","00-0036219","M.Callaway","WR",1,2.16,2.8,-0.64
"2021_02_NO_CAR","00-0036555","C.Hubbard","RB",1,0.94,1,-0.0599999999999999
"2021_02_NO_CAR","00-0036955","T.Marshall","WR",1,5.72,4.7,1.02
"2021_02_NYG_WAS","00-0027981","K.Rudolph","TE",1,5.18,4.5,0.68
"2021_02_NYG_WAS","00-0031260","L.Thomas","TE",1,9.88,9.5,0.38
"2021_02_NYG_WAS","00-0031763","D.Carter","WR",1,0.32,0.2,0.12
"2021_02_NYG_WAS","00-0031800","T.Heinicke","QB",1,33.5,24.04,9.45999999999999
"2021_02_NYG_WAS","00-0032009","A.Humphries","WR",1,13.12,11.4,1.72
"2021_02_NYG_WAS","00-0032385","S.Shepard","WR",1,19.36,17.5,1.86
"2021_02_NYG_WAS","00-0032602","J.McKissic","RB",1,21.94,20.3,1.64
"2021_02_NYG_WAS","00-0032813","E.Penny","RB",1,0.8,0.5,0.3
"2021_02_NYG_WAS","00-0032972","D.Booker","RB",1,2.98,2.1,0.88
"2021_02_NYG_WAS","00-0033367","C.Board","WR",1,0.96,0.6,0.36
"2021_02_NYG_WAS","00-0033611","R.Seals-Jones","TE",1,9.24,8.9,0.34
"2021_02_NYG_WAS","00-0033932","K.Golladay","WR",1,4.52,6.8,-2.28
"2021_02_NYG_WAS","00-0034844","S.Barkley","RB",1,12.34,8.9,3.44
"2021_02_NYG_WAS","00-0034988","K.Smith","TE",1,5.08,4.4,0.68
"2021_02_NYG_WAS","00-0035535","D.Slayton","WR",1,13.44,14.4,-0.96
"2021_02_NYG_WAS","00-0035659","T.McLaurin","WR",1,29.46,27.7,1.76
"2021_02_NYG_WAS","00-0035710","D.Jones","QB",1,33.62,31.56,2.06
"2021_02_NYG_WAS","00-0036328","A.Gibson","RB",1,14.12,9.3,4.82
"2021_02_NYG_WAS","00-0036626","D.Brown","WR",1,5.44,6.4,-0.96
"2021_02_SF_PHI","00-0029632","M.Sanu","WR",1,-0.66,0,-0.66
"2021_02_SF_PHI","00-0029892","K.Juszczyk","FB",1,3.84,3.7,0.14
"2021_02_SF_PHI","00-0030061","Z.Ertz","TE",1,1.28,1.6,-0.32
"2021_02_SF_PHI","00-0031345","J.Garoppolo","QB",1,29.54,21.86,7.68
"2021_02_SF_PHI","00-0033288","G.Kittle","TE",1,7.06,5.7,1.36
"2021_02_SF_PHI","00-0033733","G.Ward","WR",1,-1,0,-1
"2021_02_SF_PHI","00-0034164","T.Cannon","RB",1,-0.16,-0.1,-0.06
"2021_02_SF_PHI","00-0034351","D.Goedert","TE",1,5.08,4.4,0.68
"2021_02_SF_PHI","00-0034487","T.Sherfield","WR",1,0.92,1.9,-0.98
"2021_02_SF_PHI","00-0035243","M.Sanders","RB",1,9.88,6.9,2.98
"2021_02_SF_PHI","00-0035719","D.Samuel","WR",1,17.3,16.1,1.2
"2021_02_SF_PHI","00-0035806","J.Hasty","RB",1,12.88,9.9,2.98
"2021_02_SF_PHI","00-0036259","J.Jennings","WR",1,10.38,9.7,0.68
"2021_02_SF_PHI","00-0036261","B.Aiyuk","WR",1,1.28,1.6,-0.32
"2021_02_SF_PHI","00-0036271","Q.Watkins","WR",1,14.38,13.7,0.68
"2021_02_SF_PHI","00-0036387","J.Reagor","WR",1,1.2,2.5,-1.3
"2021_02_SF_PHI","00-0036389","J.Hurts","QB",1,19.02,21.9,-2.88
"2021_02_SF_PHI","00-0036567","E.Mitchell","RB",1,10.5,7.3,3.2
"2021_02_SF_PHI","00-0036912","D.Smith","WR",1,0.98,3.6,-2.62
"2021_02_SF_PHI","00-0036919","K.Gainwell","RB",1,6.06,5.2,0.86
"2021_02_SF_PHI","00-0036984","T.Sermon","RB",1,1.28,0.8,0.48
"2021_02_TEN_SEA","00-0027944","J.Jones","WR",1,19.52,18.8,0.72
"2021_02_TEN_SEA","00-0029263","R.Wilson","QB",1,27.58,27.32,0.259999999999997
"2021_02_TEN_SEA","00-0029701","R.Tannehill","QB",1,16.91,16.68,0.229999999999997
"2021_02_TEN_SEA","00-0031585","M.Pruitt","TE",1,8.32,7.3,1.02
"2021_02_TEN_SEA","00-0032141","G.Swaim","TE",1,3.68,3,0.68
"2021_02_TEN_SEA","00-0032211","T.Lockett","WR",1,32.54,31.8,0.739999999999999
"2021_02_TEN_SEA","00-0032355","C.Rogers","WR",1,2.9,4.2,-1.3
"2021_02_TEN_SEA","00-0032426","A.Collins","RB",1,4,2.5,1.5
"2021_02_TEN_SEA","00-0032764","D.Henry","RB",1,60.66,47.7,12.96
"2021_02_TEN_SEA","00-0033594","C.Carson","RB",1,16.96,15.1,1.86
"2021_02_TEN_SEA","00-0033895","G.Everett","TE",1,0.98,1.3,-0.32
"2021_02_TEN_SEA","00-0033955","J.McNichols","RB",1,7.1,5.9,1.2
"2021_02_TEN_SEA","00-0035594","T.Homer","RB",1,4.08,3.4,0.68
"2021_02_TEN_SEA","00-0035640","D.Metcalf","WR",1,10.04,11.3,-1.26
"2021_02_TEN_SEA","00-0035676","A.Brown","WR",1,4.36,7.3,-2.94
"2021_02_TEN_SEA","00-0036173","T.Hudson","TE",1,2.08,2.4,-0.32
"2021_02_TEN_SEA","00-0036182","N.Westbrook-Ikhine","WR",1,1.94,1.6,0.34
"2021_02_TEN_SEA","00-0036247","F.Swain","WR",1,23,21,2
"2021_03_ARI_JAX","00-0027942","A.Green","WR",1,17.24,16.2,1.04
"2021_03_ARI_JAX","00-0029293","M.Jones","WR",1,12.92,12.2,0.72
